supplier_id,url,title,cate_info_ai,keyword_ai,description,status,reason
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.polysoude.com/fr/nouvelles-cameras-embarquees-le-mu-iv-25-115-inclut-desormais-la-video-hd-avec-la-surveillance-du-soudage-polyview/,"MU IV 25/115 
","[{""catId"":601136,""catPath"":""Joining and bonding => Welding => Orbital Welding"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=601136""}]","{""keywords_english"":{""1"":""open welding heads"",""2"":""onboard video system"",""3"":""Polyview""},""keywords"":{""1"":""têtes de soudage ouvertes"",""2"":""système vidéo embarqué"",""3"":""Polyview""}}","Pionnier du soudage orbital, Polysoude améliore sa gamme la plus réputée de têtes de soudage ouvertes en les équipant d'un système vidéo embarqué haute définition, désormais standard sur l'ensemble de nos gammes de produits. 
 La technologie Polyview offre aux utilisateurs une surveillance précise en temps réel 💻, permettant une supervision à distance jusqu'à 10 mètres. Elle renforce également la sécurité des opérateurs en réduisant l'exposition aux arcs électriques ⚡ et assure un confort d'utilisation optimal grâce à l'imagerie HD et à la résolution WDR (Wide Dynamic Range). 💎 
 Il offre une assistance active au suivi des joints et une optimisation continue des paramètres de soudage (WPS), ce qui en fait une solution idéale pour les industries à la recherche de soudures fiables et reproductibles. 
 Conçues pour la polyvalence, nos têtes de soudage ouvertes s'adaptent à différents diamètres extérieurs (O.D.), allant de 25mm / 1« à 115mm / 4,5"" et accueillent un large éventail de configurations spécialisées. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.polysoude.com/de/orbitalschweissen-und-automatisiertes-schweissen/automatisiertes-schweissen/,"Welding Power Sources for Automated Welding 
","[{""catId"":610897,""catPath"":""Soldering, welding and bonding technology => Welding Systems"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=610897""}]","{""keywords_english"":{""1"":""automated welding"",""2"":""TIG hot wire welding"",""3"":""welding data acquisition system""},""keywords"":{""1"":""automatisiertes Schweißen"",""2"":""TIG WIG Heißdrahtschweißen"",""3"":""Schweißdatenerfassungssystem""}}","POLYSOUDE’s custom-built equipment and automated welding systems are renowned for their technical excellence, they have been adopted by leading global companies and state of-the-art manufacturers. 
 POLYSOUDE provides complete integrated systems to meet all automatic welding requirements and handle the most complex applications: 
 
 Hot / Cold Wire TIG Welding, Plasma welding and process combinations 
 Welding of difficult materials such as titanium, duplex, zirconium, aluminium etc. 
 Heavy wall Narrow Groove welding 
 Combining all kinds and sizes of workpieces, multiaxis manipulators and torch supports, MIG welding automation included 
 
 Geräte hoher Leistungsfähigkeit, präzise abgestimmt auf den jeweiligen Anwendungsbereich 
 Eine Stromquelle zum Orbitalschweißen ist so aufgebaut, dass sie die notwendigen Funktionen optimal zur Verfügung stellen kann: 
 
 Durch einen oder zwei Inverterbausteine werden der Schweißstrom und, im Falle des WIG-Heißdrahtschweißens, der Strom zum Aufheizen des Zusatzwerkstoffes bereit gestellt. Inverterstromquellen entsprechen dem aktuellen Stand der Technik, sie werden nur durch die einzigartige Charakteristik der POLYSOUDE Transistorstromquellen des Typs PC-TR übertroffen. 
 Eine mikroprozessorbasierte, programmierbare Steuereinheit sorgt dafür, dass der festgelegte Ablauf der Schweißzyklen exakt eingehalten wird und stellt den Datenaustausch mit den peripheren Geräten (Drehtisch, Automatenträger, Roboter) sicher. 
 Durch ein integriertes oder externes Schweißdatenerfassungssystem werden Rückverfolgbarkeit und Qualitätssicherung unterstützt. 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.polysoude.com/de/dienstleistungen-ersatzteile-miete/wartungs-kalibrier-reparaturservice/,"Polysoude Service- und Dienstleistungen 
","[{""catId"":617204,""catPath"":""Repair, maintenance and modernization => Maintenance Services => Industrial Plant Maintenance"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=617204""}]","{""keywords_english"":{""3"":""repair service"",""2"":""calibration power sources"",""1"":""preventive maintenance""},""keywords"":{""3"":""Reparaturservice"",""2"":""Kalibrierung Stromquellen"",""1"":""vorbeugende Wartung""}}","Der vorbeugende Wartungsplan von POLYSOUDE erhöht die Produktivitätsrate Ihrer Einrichtung und ist eine ideale Art und Weise, Ihre Investitionen zu schützen. 
 Wartung oder Reparatur kann von unseren Fachleuten bei POLYSOUDE oder vor Ort ausgeführt werden, bei Bedarf können Stromquellen oder Schweißköpfe während des Verfahrens gemietet werden. 
 Als Wartungsleistungen stehen zur Verfügung: 
 
 Vorbeugende Wartungsprogramme mit Premium-Service 
 Vollständige Überholung Ihrer Einrichtung und Kalibrierung 
 Beratung zu notwendiger Lagerhaltung an Ersatzteilen und Verbrauchsmaterial, vor Ort beim Kunden 
 Garantierte maximale Verfügbarkeit Ihrer Einrichtung über einen vorausberechneten, kostengünstigen Wartungsplan 
 Individuell zugeschnittene Wartungs-Serviceleistungen für gezielte Kundenbetreuung 
 
 Kalibrierung 
 POLYSOUDE bietet die Kalibrierung Ihrer Stromquellen. Unter Verwendung unserer nach BS EN ISO 9001 akkreditierten Messgeräte werden Stromquellen nach derselben Zertifizierung kalibriert, wie sie bei der Produktion benutzt wird. 
 
 Alle Stromquellen werden über den gesamten Strombereich kalibriert, wobei sowohl der Strom- als auch der Spannungsausgang an verschiedenen Punkten gemessen werden. 
 Regelmäßige Prüfungen werden an der Stromquelle selbst ausgeführt, um sicherzustellen, dass keine äußeren Faktoren die Leistung beeinflussen. 
 Korrekturen und Änderungen werden nur durch erfahrene POLYSOUDE-Ingenieure ausgeführt, was den Erfolg gewährleistet. 
 Eine Kalibrierungsbescheinigung wird für jede Stromquelle erstellt und geliefert. 
 
 Vorteile unseres Reparaturservice: 
 
 Die Flexibilität, Einsätze weltweit, an jedem POLYSOUDE-Standort oder vor Ort anzubieten. 
 Garantierte Qualitätsreparaturen: Reparaturen durch den Hersteller, Nutzung von ausschließlich original POLYSOUDE-Teilen, Prüfen der Einrichtung nach Standards der Originalfertigung. 
 Standardservice-Austauschprogramme für elektronische Karten zu reduzierten Kosten. 
 Verfügbarkeit von Mieteinrichtungen während der Reparaturzeit. 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.polysoude.com/new-polysoude-smart-welding-station-p3-uhp-made-for-demanding-high-purity-industries/,"New Polysoude Smart Welding Station – P3 UHP – made for demanding High Purity industries 
","[{""catId"":610897,""catPath"":""Soldering, welding and bonding technology => Welding Systems"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=610897""}]","{""keywords_english"":{""1"":""Smart Welding Station"",""2"":""High Purity Industry"",""3"":""Orbital Welding Head""},""keywords"":{""1"":""Station de soudage intelligente"",""2"":""Industrie de haute pureté"",""3"":""Tête de soudage orbitale""}}","At Polysoude, we always strive to provide a concrete response to the needs of the most demanding industries. Furthermore, we are aware that our equipment is used in many different areas, some requiring more secure environments than others. This is the case in the High and Ultra High Purity (UHP) sectors, which complete technological processes under very special cleanliness conditions. 
 Today, these sectors are increasingly in the spotlight, because their production is becoming essential to many components in our daily lives. Examples of such sectors are the Micro- and Nanoelectronics industries, which include semiconductors, together with pharmaceuticals, renewable energies, chemicals, aerospace, etc. As they weld under extreme purity conditions, Polysoude has offered them a range of specially adapted and versatile equipment. 
 Our new Smart Welding Station P3 UHP is here! 
 Specially designed and built to meet the requirements of High Purity and Ultra High Purity environments, it can be combined with all our closed orbital welding heads: UHP-250, -500, -625, the complete MW range (with external cooler) as well as the MU IV and TS welding heads without wire welding heads. 
 The new P3 UHP Smart Welding Station is designed to meet the needs of challenging clean room welding with UHP welding heads. What are its advantages? 
 
 The LIGHTEST automatic welding power source on the market: our Smart Welding Stations weigh only 17kg. 
 Extremely COMPACT with its small dimensions (57x22x45cm), it is therefore very easy to move around, either at the factory or on-site. 
 Optimum CONTROL of the welding gases: adjustable mass flowmeters are fitted to all generators. 
 POWERFUL and ergonomic: Due to WiFi, the P3 UHP Smart Welding Station can be operated with a fast and user-friendly wireless touchscreen controller. 
 Extremely PRECISE: With control and programming of the welding current in 1/10 ampere steps. 
 For even more VERSATILITY, an external cooling unit is available as an option to connect any water-cooled welding heads. 
 
 And even more interesting features: 
 
 Empowering Industry 4.0 Connectivity with OPC UA: Already meeting the requirements of the Industry 4.0 concept already today - Barcode scanner: For automatic selection of the welding programme, improved documentation, etc - As well as: Automatic welding head detection, intuitive remote control pendant, closed-loop regulation... 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.polysoude.com/de/metal-industries-la-smart-welding-station-p3-uhp-pour-le-soudage-orbital-en-environnement-de-haute-et-ultra-haute-purete-uhp/,"P3 UHP – Reinraum Online – Smart Welding Station P3 UHP für das Orbitalschweißen im Reinraum 
","[{""catId"":601136,""catPath"":""Joining and bonding => Welding => Orbital Welding"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=601136""}]","{""keywords_english"":{""3"":""Cleanroom"",""2"":""Orbital Welding"",""1"":""Smart Welding Station""},""keywords"":{""3"":""Reinraum"",""2"":""Orbitalschweißen"",""1"":""Smart Welding Station""}}","Aufgrund der steigenden Nachfrage auf den Märkten für medizinische und halbleiterbasierte Geräte hat Polysoude seine brandneue Smart Welding Station P3 UHP auf den Markt gebracht. Ihr ultimatives Ziel ist es, spezielle Schweißgeräte bereitzustellen, die ausschließlich für Reinraumzwecke in hoch- und ultrahochreinen Umgebungen entwickelt und bestimmt sind. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.polysoude.com/es/soldadura-orbital-y-automotizada/soldadura-orbital-de-tubo-a-placa/,"Smart Welding Station - Fuentes de energía de soldadura 
","[{""catId"":610897,""catPath"":""Soldering, welding and bonding technology => Welding Systems"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=610897""}]","{""keywords_english"":{""3"":""tube-to-tubesheet welding"",""2"":""orbital welding power source"",""1"":""smart welding station""},""keywords"":{""3"":""soldadura tubo-a-placa"",""2"":""fuente de energía de soldadura orbital"",""1"":""estación de soldadura inteligente""}}","Automation for advanced productivity 
 Boilers and heat exchangers are used in all kinds of industries and are mostly found in the chemical and petrochemical industries, in refineries, as well as in electric power plants. 
 POLYSOUDE provides tube-to-tubesheet welding heads with or without filler wire and a continuous rotating torch. The high duty cycle is achieved with water cooling. Optional accessories for internal bore, back/double plate applications are available. 
 Smart Welding Station - Fuentes de energía de soldadura 
 Equipo de alto rendimiento para aplicaciones diversasUna fuente de energía para la soldadura orbital se compone de varias subunidades integradas, cada una con funciones específicas: Uno o dos inversores de potencia para suministrar la corriente de soldadura y, en el caso de la soldadura TIG con hilo caliente, la corriente para calentar el hilo de relleno. Actualmente, las fuentes del inversor son de última generación y la fuente de energía de alto rendimiento con transistor PC-TR de POLYSOUDE es única. Una unidad de control programable, utilizada a través de un PC o micro controlador integrado. Un sistema integrado o externo de adquisición de datos. 
 [LIST] - P3 UHP Diseñada para entornos exigentes, Smart Welding Station ultracompacta y portátil de 3 ejes + Contáctenos https://www.polysoude.com/wp-content/uploads/2021/02/Visuel-produit_P3_tablette_3-300x300.jpg Ligero y muy preciso, con grandes prestaciones: WiFi, caudalímetros digitales, preparado para OPC-UA... - P4 Smart Welding Station avanzada - inteligente, portátil, de 4 ejes + Contáctenos https://www.polysoude.com/wp-content/uploads/2016/01/P4-4_Det_HD-2-300x300.jpg Interfaz intuitiva, generación de procedimiento de soldadura automática, herramientas de calidad incorporadas - P6 / P6 HW Fuente de energía avanzada - inteligente, de hilo frío y caliente de 6 ejes + Contáctenos https://www.polysoude.com/wp-content/uploads/2016/01/P6-4-power-source-pipe-welding-300x300.jpg Control de voltaje del arco incorporado (AVC) y oscilación de la antorcha (OSC) / compensación de la antorcha, interfaz intuitiva del usuario - PC Fuente de energía única - multiusos y de alta potencia con multiples ejes + Contáctenos https://www.polysoude.com/wp-content/uploads/2023/02/PC-2_automated-welding-power-supply-300x300.jpg Adaptada a todas las aplicaciones de soldadura orbital automatizada, incluso para recubrimientos metálicos. Alto rendimiento, simplemente «sin límites» - Sistema de adquisición de datos Avanzado- Optimiza la productividad y el seguimiento de las fuentes de energía P6 y PC + Contáctenos https://www.polysoude.com/wp-content/uploads/2016/10/prod_data-acquisition_screen-300x300.jpg Seguimiento del proceso, registro y archivado de datos para un control total de la calidad 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.polysoude.com/mietservice/,"Rental service 
","[{""catId"":600094,""catPath"":""Construction machinery & equipment => Construction Machinery Rental"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=600094""}]","{""keywords_english"":{""3"":""long-term rental offers"",""2"":""Welding and weld overlay/cladding equipment"",""1"":""Rental service for welding equipment""},""keywords"":{""3"":""langfristige Mietangebote"",""2"":""Schweiß- und Auftragsschweißgeräte"",""1"":""Ausleihservice für Schweißausrüstung""}}","Our welding and weld overlay / cladding equipment can be hired, giving you total flexibility: 
 
 Rent rather than capital investment 
 Rent for greater adaptability 
 Rent to test before purchasing 
 Rent to overcome production bottlenecks 
 
 We offer rental packages tailored to your needs as well as special deals for long-term rentals are available. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.polysoude.com/ersatzteile-und-verbrauchsmaterialien/,"Spare parts and consumables 
","[{""catId"":610978,""catPath"":""Machine parts => Machine Parts (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=610978""}]","{""keywords_english"":{""3"":""Express delivery"",""2"":""Consumables"",""1"":""Spare parts""},""keywords"":{""3"":""Express delivery"",""2"":""Consumables"",""1"":""Spare parts""}}","Maximum availability: 
 
 Over 200,000 items in stock 
 9,000 part numbers in stock, 30% available within 24h 
 Possibility for express delivery 
 Spare part available close to you thanks to our subsidiary’s stock 
 Possibility for on-site consignment stocks, enabling you to optimise costs and response time. 
 
 Maximum quality: 
 
 Exactly the same parts as used in production 
 Top quality: lifetime guarantee for TCIs 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.polysoude.com/fr/rechargement/rechargement-tubes/,"Rechargement de tubes par soudure 
","[{""catId"":601153,""catPath"":""Joining and bonding => Welded Steel Structures"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=601153""}]","{""keywords_english"":{""1"":""Tube Cladding"",""2"":""welding"",""3"":""corrosion-resistant alloy""},""keywords"":{""1"":""Rechargement de tubes"",""2"":""soudure"",""3"":""alliage résistant à la corrosion""}}","Pour combiner les propriétés mécaniques des aciers au carbone faiblement alliés avec les alliages résistant à la corrosion, l'intérieur des tubes en acier C-Mn est recouvert d'une couche d'alliage résistant à la corrosion approrié. Le rechargement permet d'obtenir une excellente liaison entre le métal du tube et la couche déposée. Les tubes revêtus d'un alliage résistant à la corrosion se caractérisent par la solidité de la liaison entre le tube et la couche d'alliage, conformément aux spécifications qualité les plus strictes. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.polysoude.com/de/category/presse-de/,"Smart Welding Station P3 UHP 
","[{""catId"":610886,""catPath"":""Soldering, welding and bonding technology => Welding Machines => TIG Welding Unites"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=610886""}]","{""keywords_english"":{""1"":""welding station P3 UHP"",""2"":""orbital TIG welding"",""3"":""Polysoude""},""keywords"":{""1"":""Schweißstation P3 UHP"",""2"":""Orbital-TIG-Schweißen"",""3"":""Polysoude""}}","Aufgrund der steigenden Nachfrage auf den Märkten für medizinische und halbleiterbasierte Geräte hat Polysoude seine brandneue Smart Welding Station P3 UHP auf den Markt gebracht. Ihr ultimatives Ziel ist es, spezielle Schweißgeräte bereitzustellen, die ausschließlich für [...] All the companies involved in Weld Overlay market dream of reliable solutions, able to deposit just the required thickness of Corrosion [...] Polysoude’s Orbital TIG welding is renowned for outstanding quality and reliability, especially under harsh environmental conditions and severe time restraints. This was shown by the Ruhlermoor project, completed in Northern Germany in 2017. The project involved laying 10.7k [...] Auf der Messe BrauBeviale können Vertreter der Lebensmittelindustrie und insbesondere der Getränkebranche ihre neuesten Innovationen für die gesamte Produktionskette präsentieren, von der Anlageninstallation bis zum Fertigprodukt. Polysoude wird die Gelegenheit nutzen, um [...] Am 26. März fand bereits zum zweiten Mal am Hauptsitz der Firma Polysoude in Nantes/Frankreich die feierliche Verleihung der Auszeichnungen für hervorragende Leistungen im Vertriebswesen statt. Als internationaler Marktführer im Bereich der Planung, der Herstellung und des [...] TIG welding offers the possibility to work with or without filler wire. Using mechanized or automated TIG welding equipment, any desired quantity of welds can be produced, with sustained reproducibility and with each individual joint exceeding the requirements of the strictest [...] 
",COMPLETE,
