id,gmt_modified,gmt_create,supplier_id,host,url,title,product_main_image,product_image_list,price,min_price,max_price,price_type,currency,pricing_unit,moq,cate_info_ai,keyword_ai,task_id,description,status,reason,main_image_object_key,image_list_object_key,final_state,page_record_id
6976,2025-12-03 10:52:32,2025-12-03 10:52:25,b7852a64-6831-4ec0-b515-cf233571cd35,wholesale-drinksbv.com,https://wholesale-drinksbv.com/crystal-head-vodka/,"Crystal Head Vodka 
",https://wholesale-drinksbv.com/wp-content/uploads/2025/05/10001-79-1.jpg,,,,,sku_price,,750ml,1,"[{""catId"":609360,""catPath"":""Food and beverage => Alcoholic Beverages => Spirits => Vodka"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=609360""}]","{""keywords"":{""3"":""Canadian corn vodka"",""1"":""Crystal Head Vodka"",""2"":""gluten free vodka""},""keywords_english"":{""3"":""Canadian corn vodka"",""1"":""Crystal Head Vodka"",""2"":""gluten free vodka""}}",326,"Crystal Head Vodka is a clean, clear, colorless spirit that is gluten free and kosher certified. The vodka is produced by distilling 4 times using the highest quality Canadian corn. Silky smooth with a hint of sweetness and vanilla. 
",COMPLETE,,,,1,308772
6977,2025-12-03 10:52:34,2025-12-03 10:52:25,b7852a64-6831-4ec0-b515-cf233571cd35,wholesale-drinksbv.com,https://wholesale-drinksbv.com/pilsner-beer/,"Pilsner Beer 
",https://wholesale-drinksbv.com/wp-content/uploads/2025/05/a60c99a1-fc19-4792-a962-88b83e445dc8_a89619de-2426-4a56-a141-8cfda7523b6a-1.webp,,,,,sku_price,,,1,"[{""catId"":609277,""catPath"":""Food and beverage => Alcoholic Beverages => Beer and Beer Mix Drinks => Beer"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=609277""}]","{""keywords"":{""3"":""Saaz hop bitterness"",""1"":""Pilsner Urquell"",""2"":""golden pilsner""},""keywords_english"":{""3"":""Saaz hop bitterness"",""1"":""Pilsner Urquell"",""2"":""golden pilsner""}}",326,"Pilsner Urquell is the world’s first golden pilsner beer with 4.4% ABV. It is a session beer and refreshing golden pilsner with a slightly sweet maltiness, balanced by a smooth, Saaz hop bitterness. 
",COMPLETE,,,,1,308946
6978,2025-12-03 10:52:33,2025-12-03 10:52:25,b7852a64-6831-4ec0-b515-cf233571cd35,wholesale-drinksbv.com,https://wholesale-drinksbv.com/eight-oclock/,"Eight O’Clock Coffee 
",https://wholesale-drinksbv.com/wp-content/uploads/2025/05/036acf9h7ig7z6yyucsg369f9gjl-1.jpg,,,,,sku_price,,,1,"[{""catId"":609430,""catPath"":""Food and beverage => Coffee => Coffee Beans"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=609430""}]","{""keywords_english"":{""3"":""A&P tea company"",""2"":""American coffee"",""1"":""Eight O’Clock Coffee""},""keywords"":{""3"":""A&P tea company"",""2"":""American coffee"",""1"":""Eight O’Clock Coffee""}}",326,"Eight O’Clock Coffee: A Legacy of American Coffee Excellence 
 Established in 1859 by The Great Atlantic & Pacific Tea Company (A&P), Eight O’Clock Coffee has been a staple in American households for over 160 years . The brand’s name originated from a 1919 survey revealing that 8 a.m. and 8 p.m. were the most popular times for coffee consumption, leading to the adoption of the “Eight O’Clock” moniker . 
",COMPLETE,,,,1,308837
6979,2025-12-03 10:52:34,2025-12-03 10:52:26,b7852a64-6831-4ec0-b515-cf233571cd35,wholesale-drinksbv.com,https://wholesale-drinksbv.com/mirinda-330ml/,"Mirinda 330ml – Sparkling Orange Flavour Explosion 
",https://wholesale-drinksbv.com/wp-content/uploads/2025/05/61wDr-Zwt4L._SX522_.jpg,,,,,sku_price,,,1,"[{""catId"":609408,""catPath"":""Food and beverage => Non-alcoholic Beverages => Soft Drinks => Soft Drinks (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=609408""}]","{""keywords"":{""3"":""330ml Soft Drink"",""1"":""Mirinda Orange"",""2"":""Sparkling Orange Drink""},""keywords_english"":{""3"":""330ml Soft Drink"",""1"":""Mirinda Orange"",""2"":""Sparkling Orange Drink""}}",326,"Quench your thirst with the bold and zesty taste of Mirinda Orange 330ml. This fizzy soft drink is bursting with intense orange flavor and vibrant bubbles, making it a perfect choice for refreshment anytime, anywhere. Loved worldwide, Mirinda is ideal for retail shelves, cafés, vending machines, and wholesale distribution. 
 A favorite among citrus soda lovers and perfect for parties or export. 
",COMPLETE,,,,1,308874
6980,2025-12-03 10:52:35,2025-12-03 10:52:27,b7852a64-6831-4ec0-b515-cf233571cd35,wholesale-drinksbv.com,https://wholesale-drinksbv.com/the-famous-grouse/,"The Famous Grouse Whisky 
",https://wholesale-drinksbv.com/wp-content/uploads/2025/05/f17a903f-5427-4e71-8de4-26ccbe2cf184-background_removed-1.webp,,,,,sku_price,,,1,"[{""catId"":609351,""catPath"":""Food and beverage => Alcoholic Beverages => Spirits => Whisky"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=609351""}]","{""keywords_english"":{""3"":""Scotch"",""2"":""The Famous Grouse"",""1"":""Whisky""},""keywords"":{""3"":""Scotch"",""2"":""The Famous Grouse"",""1"":""Whisky""}}",326,"As Scotland’s favorite whisky for over 40 years, this perfectly balanced blend of the finest malt and grain whiskies delivers a rich, smooth spirit full of natural character. From a penicillin to a simple scotch & soda, its famously versatile nature makes this bottle the ultimate home bar essential. 
",COMPLETE,,,,1,308957
6981,2025-12-03 10:52:35,2025-12-03 10:52:27,b7852a64-6831-4ec0-b515-cf233571cd35,wholesale-drinksbv.com,https://wholesale-drinksbv.com/ballechin/,"Ballechin – Highland Single Malt Scotch Whisky 
",https://wholesale-drinksbv.com/wp-content/uploads/2025/05/10001-25-1.jpg,,,,,sku_price,,,1,"[{""catId"":609351,""catPath"":""Food and beverage => Alcoholic Beverages => Spirits => Whisky"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=609351""}]","{""keywords"":{""3"":""Peated Whisky"",""1"":""Ballechin"",""2"":""Highland Single Malt""},""keywords_english"":{""3"":""Peated Whisky"",""1"":""Ballechin"",""2"":""Highland Single Malt""}}",326,"Ballechin – Highland Single Malt Scotch Whisky 
 Situated in the picturesque countryside of the Scottish Highlands, the Ballechin Distillery stands as a testament to the peat whisky’s enduring heritage. As part of the Edradour Distillery, one of Scotland’s smallest and most traditional distilleries, Ballechin breathes new life into the ancient art of peat whisky production. 
 Ballechin’s journey began as a tribute to a long-lost distillery of the same name, known for its heavily peated malt. Today, Ballechin Distillery honours this heritage by creating a range of whiskies that are a bold exploration of peat, showcasing the rich and smoky flavours that are synonymous with Scotland’s whisky history. 
",COMPLETE,,,,1,308971
6984,2025-12-03 10:52:48,2025-12-03 10:52:36,b7852a64-6831-4ec0-b515-cf233571cd35,wholesale-drinksbv.com,https://wholesale-drinksbv.com/beer-drinks/,"Corona Beer- 24 Pack 
",https://wholesale-drinksbv.com/wp-content/uploads/2025/05/HEINEKEN-Beverages-Beers-Brands-Icon-1.png,"[""https://wholesale-drinksbv.com/wp-content/uploads/2025/05/2bed8088-2b59-4812-9222-e8f7862920a5-padded-1.webp""]",,,,sku_price,,,1,"[{""catId"":609277,""catPath"":""Food and beverage => Alcoholic Beverages => Beer and Beer Mix Drinks => Beer"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=609277""}]","{""keywords"":{""3"":""Mexican Beer"",""1"":""Corona Beer"",""2"":""24 Pack""},""keywords_english"":{""3"":""Mexican Beer"",""1"":""Corona Beer"",""2"":""24 Pack""}}",326,"Product Descriptions 
 
 Corona Beer- 24 Pack: A popular brand of Mexican beer known for its refreshing taste and light flavor. 
 Becks Beer 12 pack: A well-known German beer brand, known for its clean taste and versatile pairing options. 
 Heineken Beer -12 pack: A globally recognized Dutch beer brand, known for its crisp and clean taste. 
 Stella Artoise 12 packs: A Belgian craft beer brand, known for its rich flavor and smooth finish. 
 Wehenstephaner Beer: A German beer brand, known for its rich history and unique taste. 
 Amstel Beer-12 Pack: A Dutch beer brand, known for its smooth and refreshing taste. 
 Duel Beer 6 Pack: A German beer brand, known for its rich taste and high alcohol content. 
 Pilsner Beer 12 Pack: A Czech beer brand, known for its crisp and refreshing taste. 
 Corona Sunbrew: A brand of Mexican beer, known for its refreshing taste and light flavor. 
 Paulaner Beer: A German beer brand, known for its rich history and unique taste. 
 Modelo Beer 12- Pack: A Mexican beer brand, known for its refreshing taste and light flavor. 
 Guinness Beer 12 pack: An Irish beer brand, known for its rich and creamy taste. 
 Pacifico Beer- 12 pack: A Mexican beer brand, known for its refreshing taste and light flavor. 
 Dos Equis Lager Beer- 12 pack: A Mexican beer brand, known for its crisp and refreshing taste. 
 Dos Equis Amber Beer- 6 pack: A Mexican beer brand, known for its rich and smooth taste. 
 Desperados Beer 330ml: A Mexican beer brand, known for its unique twist on traditional beer flavors. 
 
",COMPLETE,,,,1,308756
6985,2025-12-03 10:52:46,2025-12-03 10:52:37,b7852a64-6831-4ec0-b515-cf233571cd35,wholesale-drinksbv.com,https://wholesale-drinksbv.com/asti-martini/,"Asti Martini Champagne 
",https://wholesale-drinksbv.com/wp-content/uploads/2025/05/10001-103-1-1024x1024.jpg,,,,,sku_price,,750ml,1,"[{""catId"":609338,""catPath"":""Food and beverage => Alcoholic Beverages => Sparkling Wines and Cider => Sparkling Wines and Cider (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=609338""}]","{""keywords"":{""3"":""Moscato Bianco"",""1"":""Asti Martini"",""2"":""Champagne""},""keywords_english"":{""3"":""Moscato Bianco"",""1"":""Asti Martini"",""2"":""Champagne""}}",326,"NV 90 DecanterNV 90 Tasting PanelItaly- Martini & Rossi Asti is crafted from 100% handpicked Moscato Bianco grapes, grown in Northern Italy. It is ranked DOCG, the highest classification granted to Italian wines.*Ratings will vary by vintage. Vintage dependent upon availability 
",COMPLETE,,,,1,308818
6988,2025-12-03 10:52:47,2025-12-03 10:52:39,b7852a64-6831-4ec0-b515-cf233571cd35,wholesale-drinksbv.com,https://wholesale-drinksbv.com/?page_id=500,"Veuve Clicquot Champagne 
",https://wholesale-drinksbv.com/wp-content/uploads/2025/05/champagne-wholesale.webp,"[""https://wholesale-drinksbv.com/wp-content/uploads/2025/05/10001-91-1.jpg"",""https://wholesale-drinksbv.com/wp-content/uploads/2025/05/10001-88-1.jpg"",""https://wholesale-drinksbv.com/wp-content/uploads/2025/05/10001-44-1.webp"",""https://wholesale-drinksbv.com/wp-content/uploads/2025/05/10001-93-1-1.jpg"",""https://wholesale-drinksbv.com/wp-content/uploads/2025/05/10001-94-1.jpg"",""https://wholesale-drinksbv.com/wp-content/uploads/2025/05/10001-98-1.jpg"",""https://wholesale-drinksbv.com/wp-content/uploads/2025/05/10001-102-1.jpg"",""https://wholesale-drinksbv.com/wp-content/uploads/2025/05/10001-100-1.jpg""]",,,,sku_price,,,1,"[{""catId"":609342,""catPath"":""Food and beverage => Alcoholic Beverages => Sparkling Wines and Cider => Champagnes"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=609342""}]","{""keywords_english"":{""3"":""Wholesale"",""2"":""Champagne"",""1"":""Veuve Clicquot""},""keywords"":{""3"":""Wholesale"",""2"":""Champagne"",""1"":""Veuve Clicquot""}}",326,"These are various Champagne brands available for wholesale. Each brand offers a unique taste and experience, but no specific specifications or descriptions are provided for each product. Variants such as different types of Champagne or sizes are not explicitly listed, so they cannot be extracted. 
",COMPLETE,,,,1,308929
6989,2025-12-03 10:52:49,2025-12-03 10:52:41,b7852a64-6831-4ec0-b515-cf233571cd35,wholesale-drinksbv.com,https://wholesale-drinksbv.com/caribou-coffee/,"Caribou Coffee 
",https://wholesale-drinksbv.com/wp-content/uploads/2025/05/61tydcBOdKL._AC_SL1500_-1.jpg,,,,,sku_price,,,1,"[{""catId"":609426,""catPath"":""Food and beverage => Coffee => Coffee (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=609426""}]","{""keywords"":{""3"":""Erlebnis-Café"",""1"":""Caribou Coffee"",""2"":""Kaffeehauskette""},""keywords_english"":{""3"":""Experience Café"",""1"":""Caribou Coffee"",""2"":""Coffeehouse Chain""}}",326,"Caribou Coffee: Crafting Day-Making Experiences Since 1992 
 Caribou Coffee is a U.S.-based coffeehouse chain that has grown from a single shop in Edina, Minnesota, to over 800 locations across 11 countries . Founded by John and Kim Puckett, the brand was inspired by a trip to Alaska’s Denali National Park, aiming to infuse the coffeehouse experience with a sense of adventure and personal connection 
",COMPLETE,,,,1,308834
