id,gmt_modified,gmt_create,supplier_id,host,url,title,product_main_image,product_image_list,price,min_price,max_price,price_type,currency,pricing_unit,moq,cate_info_ai,keyword_ai,task_id,description,status,reason,main_image_object_key,image_list_object_key,final_state,page_record_id
7375,2025/12/4 04:14,2025/12/4 04:13,b7852a64-6831-4ec0-b515-cf233571cd35,www.sab-kabel.de,https://www.sab-kabel.de/kabel-konfektion-temperaturmesstechnik/industriekabel/roboterkabel.html,"Roboterkabel & Leitungen 
",https://www.sab-kabel.de/fileadmin/_processed_/2/9/csm_Leitungen_fuer_Roboter_8b4bf6907e.webp,,,,,sku_price,,,1,"[{""catId"":613071,""catPath"":""Robotics, process and automation technology => Robotics => Robot Accessories"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=613071""}]","{""keywords_english"":{""1"":""Robot cables"",""2"":""Robot lines"",""3"":""SAB Bröckskes""},""keywords"":{""1"":""Roboterkabel"",""2"":""Roboterleitungen"",""3"":""SAB Bröckskes""}}",333,"Roboterkabel von SAB Bröckskes sind speziell auf die hohen mechanischen Anforderungen in der Roboterindustrie ausgerichtet. Roboterleitungen müssen oft millionenfachen Biegewechsel-Zyklen sowie der Belastung durch Zug und Torsion standhalten. Häufig müssen Kabel für Robotik Anwendungen neben der exzellenten Torsionsfähigkeit zusätzlich temperaturbeständig, ölbeständig oderchemikalien-beständig sein. 
 Um diese hohen Anforderungen erfüllen zu können, werden unsere robotertauglichen Leitungen in firmeneigenen Testanlagen auf ihre Leistungs- und Widerstandsfähigkeit getestet. 
 In der nachfolgenden Übersicht möchten wir Ihnen eine Auswahl an unterschiedlichen Aufbauarten von Leitungen für Industrieroboter aufzeigen, die wir bereits mit unseren Kunden umgesetzt haben. 
 Sollten Sie in der Übersicht nicht die passende Leitung für Ihre Robotik-Anwendung finden, sprechen Sie uns an. Als führender Hersteller von Roboterleitungen entwickeln wir für Sie ein individuelles Kabel, das zu 100% Ihren technischen Anforderungen entspricht. 
",COMPLETE,,,,1,310387
7376,2025/12/4 04:14,2025/12/4 04:14,b7852a64-6831-4ec0-b515-cf233571cd35,www.sab-kabel.de,https://www.sab-kabel.de/kabel-konfektion-temperaturmesstechnik/kabel-und-leitungen/halogenfreie-kabel-und-leitungen.html,"Halogenfreie Kabel und Leitungen 
",https://www.sab-kabel.de/fileadmin/_processed_/7/e/csm_A_Halogenfreie_Leitungen_256c6374a7.webp,,,,,sku_price,,,1,"[{""catId"":608389,""catPath"":""Cable technology => Cables => Cables (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=608389""}]","{""keywords_english"":{""1"":""halogen-free cables"",""2"":""SABIX cables"",""3"":""FRNC outer sheath""},""keywords"":{""1"":""halogenfreie Kabel"",""2"":""SABIX Leitungen"",""3"":""FRNC-Außenmantel""}}",333,"Halogenfreie Kabel und Leitungen werden z.B. in sensiblen Bereichen, wie in öffentlichen Gebäuden und Einrichtungen oder in Schienenfahrzeugen eingesetzt. Die Anforderungen an Kabel und Leitungen zum Schutz der allgemeinen Sicherheit sind deshalb sehr hoch. 
 Neben der Halogenfreiheit z.b. nach EN 50306-1 + EN 50264-1 müssen eingesetzte Kabel flammhemmend und selbstverlöschend sein und dürfen nicht zur Brandweiterleitung beitragen. Deshalb sind in vielen Fällen halogenfreie Kabel Pflicht. Darüber hinaus ist häufig eine flexible Anwendung gewünscht. Diese Anforderungen vereinigen wir mit unseren halogenfreien SABIX® Leitungen. 
 Halogenfreie Kabel von SAB sind aufgrund der eingesetzten SABIX®-Materialien vollständig recycelbar und können dem Rohstoffkreislauf erneut zugeführt werden. Halogenfreie Leitungen mit FRNC-Außenmantel verhindern bei lokaler Flammeinwirkung eine Brandweiterleitung und sind flammhemmend und selbstverlöschend gemäß VDE, EN und IEC. Sie erfüllen die Rauchdichte gemäß IEC, EN, VDE und BS. 
 In der nachfolgenden Übersicht finden Sie ausgewählte halogenfreie Kabel als geschirmte & ungeschirmte Variante, die häufig in sicherheitsrelevanten Bereichen eingesetzt werden. Sollten Sie in der Übersicht nicht das passende Kabel (LSZH) für Ihre Anwendung finden, sprechen Sie uns direkt an. Als führender Hersteller von halogenfreien Leitungen entwickeln wir für Sie eine Leitung, die speziell für Ihr Einsatzgebiet optimiert ist. 
",COMPLETE,,,,1,310426
7377,2025/12/4 04:14,2025/12/4 04:14,b7852a64-6831-4ec0-b515-cf233571cd35,www.sab-kabel.de,https://www.sab-kabel.de/produkte/automatisierung/catline-spe-rugged.html,"CATLine SPE Rugged 2xAWG26/7 1719-1620 CE 
",https://www.sab-kabel.de/fileadmin/_processed_/a/6/csm_CATLine-SPE-Rugged_32b77068de.png,"[""https://www.sab-kabel.de/fileadmin/_processed_/6/2/csm_CATLine-SPE-Rugged_Querschnitt_e4af5dbece.png""]",,,,sku_price,,,1,"[{""catId"":608427,""catPath"":""Cable technology => Cables => Industrial Cables"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=608427""}]","{""keywords"":{""1"":""robuste SPE Leitung"",""2"":""witterungsbeständige Ethernetkabel"",""3"":""Single Pair Ethernet Typ B""},""keywords_english"":{""1"":""rugged SPE cable"",""2"":""weather-resistant Ethernet cable"",""3"":""single pair Ethernet type B""}}",333,"Anwendung/Beschreibung 
 Robuste & witterungsbeständige Single Pair Ethernet (SPE) Leitung Typ B für den Einsatz in rauen & industriellen Umgebungen z.B. bei hohen Temperaturen, Verunreinigungen durch Öle und Fette, aggressive Chemikalien oder Feuchtigkeit. Das SPE Kabel ist flexibel einsetzbar bis zu einer Temperatur von -45°C. 
 Produktvorteile 
 
 flexibel bis -40°C 
 absolut witterungsbeständig 
 extrem verlegefreundlich 
 enge Biegeradien 
 sehr gute Ölbeständigkeit 
 gut gegen aggressive Chemikalien 
 
",COMPLETE,,,,1,310572
7378,2025/12/4 04:14,2025/12/4 04:14,b7852a64-6831-4ec0-b515-cf233571cd35,www.sab-kabel.de,https://www.sab-kabel.de/news/meldung/miniatur-mantelthermoelemente-jetzt-auch-mit-einem-durchmesser-ab-025-mm.html,"Miniatur-Mantelthermoelement 
",https://www.sab-kabel.de/fileadmin/_processed_/4/6/csm_Miniaturstecker_MTE_36ed79d82f.jpg,,,,,sku_price,,,1,"[{""catId"":611826,""catPath"":""Measuring and Testing Technology => Sensors => Temperature Sensors"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=611826""}]","{""keywords_english"":{""1"":""Miniature Sheath Thermocouple"",""2"":""fast temperature changes"",""3"":""precise measurements""},""keywords"":{""1"":""Miniatur-Mantelthermoelement"",""2"":""schnelle Temperaturwechsel"",""3"":""präzise Messungen""}}",333,"Eingesetzt werden die besonders dünnen Thermoelemente überall dort, wo schnelle Temperaturwechsel überwacht und gemessen werden müssen z.B. im Labor oder in der Medizintechnik. Je nach Bedarf können die Anschlussstellen mit Miniatur-Thermosteckern, mit Anschlussleitung oder mit freien Enden gefertigt werden. 
 Als Hersteller von Thermo- und Ausgleichsleitungen, können wir Ihnen eine große Auswahl an unterschiedlichen Typen und Ausführungen aus einer Hand anbieten. 
 Produktvorteile von Miniatur-Mantelthermoelementen: 
 
 kurze Antwortzeiten bzw. Ansprechzeiten 
 präzise Messungen 
 geringe Wärmeableitung 
 kleine Abmessung und Verdrängungsvolumen 
 Mantelrohrdurchmesser: 0,25 mm und 0,4 mm 
 verschiedene Mantelrohrlängen verfügbar 
 elektrisch geerdete Messstelle 
 
",COMPLETE,,,,1,310874
7381,2025/12/4 04:14,2025/12/4 04:14,b7852a64-6831-4ec0-b515-cf233571cd35,www.sab-kabel.de,https://www.sab-kabel.de/news/meldung/roboterkabel-leitungen.html,"Roboterleitungen 
",https://www.sab-kabel.de/fileadmin/user_upload/Relaunch/Inhalt/News/Produkte/Roboterleitungen.png,,,,,sku_price,,,1,"[{""catId"":608427,""catPath"":""Cable technology => Cables => Industrial Cables"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=608427""}]","{""keywords_english"":{""1"":""Robot cables"",""2"":""Industrial cables"",""3"":""SAB Bröckskes""},""keywords"":{""1"":""Roboterleitungen"",""2"":""Industriekabel"",""3"":""SAB Bröckskes""}}",333,"Roboterleitungen halten im Einsatz millionenfachen Biegewechsel-Zyklen sowie der Zug und Torsion Beanspruchungen stand. Kabel für Industrieroboter müssen häufig neben der exzellenten Torsionsfähigkeit zusätzlich temperaturbeständig, ölbeständig oder chemikalienbeständig sein. 
 Um diese hohen Anforderungen erfüllen zu können, werden Roboterleitungen von SAB Bröckskes in eigenen Test- und Prüfanlagen auf ihre Leistungs- und Widerstandsfähigkeit getestet. Unsere Stärke beweisen wir jedes Jahr durch mehr als 1.500 Sonderkonstruktionen nach den Wünschen unserer Kunden. 
 Konstruktionbeispiele von Leitungen für Roboter, die wir bereits mit unseren Kunden umgesetzt haben, finden sie hier. 
",COMPLETE,,,,1,310347
7383,2025/12/4 04:14,2025/12/4 04:14,b7852a64-6831-4ec0-b515-cf233571cd35,www.sab-kabel.de,https://www.sab-kabel.de/kabel-konfektion-temperaturmesstechnik/industriekabel/bahnindustrie.html,"Bahnkabel und Leitungen 
",https://www.sab-kabel.de/fileadmin/_processed_/4/d/csm_Leitungen_fuer_die_Bahntechnik_eac933aa52.webp,,,,,sku_price,,,1,"[{""catId"":608456,""catPath"":""Cable technology => Cables => Special Cables"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=608456""}]","{""keywords"":{""1"":""Bahnkabel"",""2"":""Leitungen"",""3"":""SABIX®""},""keywords_english"":{""1"":""railway cables"",""2"":""cables"",""3"":""SABIX®""}}",333,"Bahnkabel und Leitungen spielen eine große Rolle, um die Herausforderung, denen sich die Bahnindustrie stellen muss, bewältigen zu können. Ob es sich um die Stromversorgung an Bord oder im Schienenfuß, verschiedenste Steuerfunktionen, Datenübertragung oder komplette Kabelnetzwerke handelt - für alle Bereiche werden Kabel und Leitungen mit höchsten Anforderungen benötigt. Neben der Halogenfreiheit müssen die eingesetzten Bahnkabel flammhemmend und selbstverlöschend sein und dürfen nicht zur Brandweiterleitung beitragen. Alle diese Anforderungen vereinigen wir mit unserem eingetragenen Markennamen SABIX®.SABIX® Rail Leitungen erfüllen die höchsten Sicherheitsstandards nach DIN EN 45545-2 und sind bestens für den Einsatz in Schienenfahrzeugen geeignet. Sollten Sie dennoch für Ihre Anwendung keine passende Leitung finden, konstruieren wir Ihnen gerne die gewünschte Leitung nach Ihren individuellen Aufbauwünschen. 
",COMPLETE,,,,1,310273
7386,2025/12/4 04:14,2025/12/4 04:14,b7852a64-6831-4ec0-b515-cf233571cd35,www.sab-kabel.de,https://www.sab-kabel.de/,"Flexible Leitungen 
",https://www.sab-kabel.de/_processed_/7/e/csm_A_Halogenfreie_Leitungen_71b3c60f09.webp,"[""https://www.sab-kabel.de/_processed_/d/a/csm_B_Dynamische_Leitungen_105cff6065.webp"",""https://www.sab-kabel.de/_processed_/f/6/csm_G_Hybrid_und_Spezialkabel_c8dc9a1c23.webp"",""https://www.sab-kabel.de/_processed_/8/e/csm_E_Bus-Leitungen_9fa6ebd216.webp"",""https://www.sab-kabel.de/_processed_/1/9/csm_C_Servo-Leitungen_a08ab743d0.webp"",""https://www.sab-kabel.de/_processed_/a/f/csm_I_Steuer-_und_Anschluss-Leitungen_01a4145439.webp"",""https://www.sab-kabel.de/_processed_/3/4/csm_K_Besilen-Leitungen_ba55d15136.webp"",""https://www.sab-kabel.de/_processed_/d/3/csm_L_Ausgleichs-_und_Thermo-Leitungen_c2996dcbfb.webp""]",,,,sku_price,,,1,"[{""catId"":608427,""catPath"":""Cable technology => Cables => Industrial Cables"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=608427""}]","{""keywords_english"":{""1"":""Flexible Cables"",""2"":""Specialty Cables"",""3"":""Custom Cables""},""keywords"":{""1"":""Flexible Leitungen"",""2"":""Spezialkabel"",""3"":""maßgeschneiderte Kabel""}}",333,"Individuell anpassbar auf Ihre Anforderungen 
 In der folgenden Übersicht finden Sie verschiedene Kategorien von Leitungen bzw. Kabeltypen, die wir bereits für zahlreiche Kunden aus den unterschiedlichen Industriezweigen konstruiert und produziert haben. Als einer der führenden Hersteller von hochflexiblen Leitungen entwickeln und fertigen wir für Sie maßgeschneiderte Kabel und Leitungen, die exakt auf Ihre Anwendung und die individuellen Einsatzbedingungen optimiert sind. 
 Hochflexible Kabel & Leitungen exakt nach Ihren Wünschen 
 Familienbetrieb für Konstruktion und Fertigung seit 1947 
 Jetzt unverbindliche Anfrage senden 
 Unsere Kunden erhalten maßgeschneiderte Kabel, so genannte Spezialkabel, die wir in vielen Fällen ab einer Länge von 100 Metern fertigen können. 
 Hohe Flexibilität und Schnelligkeit dürfen Sie von uns ebenso erwarten wie eine hohe Qualität unserer Produkte. Sprechen Sie uns direkt an. Wir finden eine individuelle Lösung für Sie. 
",COMPLETE,,,,1,310246
7389,2025/12/4 04:14,2025/12/4 04:14,b7852a64-6831-4ec0-b515-cf233571cd35,www.sab-kabel.de,https://www.sab-kabel.de/service/downloads/kabelkonfektion.html,"Kabelkonfektion 
",https://www.sab-kabel.de/fileadmin/_processed_/5/d/csm_Adaptation_for_ETAS_measuring_technique_eed03cd21f.webp,"[""https://www.sab-kabel.de/fileadmin/_processed_/b/8/csm_Konfektionierte_Koax_BNC_Leitungen_f780af3b66.webp"",""https://www.sab-kabel.de/fileadmin/_processed_/d/d/csm_Konfektionierte_USB_3.0_Leitungen_95cf618c82.webp"",""https://www.sab-kabel.de/fileadmin/_processed_/2/8/csm_Konfektionierte_Push_Pull_Leitungen_4497478034.webp"",""https://www.sab-kabel.de/fileadmin/_processed_/8/3/csm_Konfektionierte_Ethernet_Leitungen_8cfe500dcc.webp"",""https://www.sab-kabel.de/fileadmin/_processed_/c/9/csm_Konfektionierte_Leitungen_300d039d22.webp""]",,,,sku_price,,,1,"[{""catId"":608484,""catPath"":""Cable technology => Finished & Ready for use Cables"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=608484""}]","{""keywords"":{""1"":""Kabelkonfektion"",""2"":""Steckertypen"",""3"":""ETAS-Messtechnik""},""keywords_english"":{""1"":""cable assembly"",""2"":""connector types"",""3"":""ETAS measurement technology""}}",333,"Mit Hilfe der vielfältigen Kombinationsmöglichkeiten der Steckertypen, Anschlagteile und verarbeiteten Werkstoffen im Bereich der Kabelkonfektionierung bietet Ihnen SAB eine Vielzahl an möglichen Lösungen speziell für Ihre Anwendung. Laden Sie hier unsere aktuellen Produktbroschüren zur Kabelkonfektion im PDF Format herunter. 
 Adaptierung für ETAS-Messtechnik 
",COMPLETE,,,,1,310293
7392,2025/12/4 04:15,2025/12/4 04:14,b7852a64-6831-4ec0-b515-cf233571cd35,www.sab-kabel.de,https://www.sab-kabel.de/kabel-konfektion-temperaturmesstechnik/kabel-und-leitungen/etfe-fep-pfa-kabel-leitungen.html,"ETFE-, FEP-, PFA- Kabel & Leitungen 
",https://www.sab-kabel.de/fileadmin/_processed_/b/9/csm_D_ETFE-__FEP-__PFA-Leitungen_ed0ec0f980.webp,,,,,sku_price,,,1,"[{""catId"":608426,""catPath"":""Cable technology => Cables => Power Cable => Electric Wires"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=608426""}]","{""keywords"":{""1"":""ETFE-Kabel"",""2"":""Hitzebeständige Leitungen"",""3"":""Chemikalienresistente Kabel""},""keywords_english"":{""1"":""ETFE cables"",""2"":""Heat-resistant cables"",""3"":""Chemical-resistant cables""}}",333,"Extrem widrige Umgebungen für Kabel und Leitungen verlangen nach extrem beständigen Werkstoffen. Diese Forderung wird durch unsere Kabel und Leitungen mit ETFE, FEP oder PFA Isolations- und Mantelmaterialien erfüllt. 
 Diese extrem robusten Leitungen sind für Anwendungen sowohl für sehr niedrige Temperaturen als auch für extrem hohe Temperaturen geeignet. Im Bereich der Tiefentemperaturen können diese Leitungen bis zu einer Temperatur von -90°C eingesetzt werden. Im Hochtemperatur Bereichsind sie bis zu einer Temperatur von +260°C einsetzbar. Darüber hinaus sind ETFE, FEP und PFA Leitungen resistent gegen viele chemische Einflüsse bei gleichzeitig hoher mechanischer Beständigkeit. Mögliche Einsatzgebiete sind zum Beispiel in der chemischen Industrie, im Ofenbau oder in der Nachrichtentechnik. 
 In der Übersicht finden Sie tiefen-temperaturbeständige & hitzebeständigen Kabel, die häufig in rauen Umgebungen in der Industrie eingesetzt werden. Gerne entwickeln wir für Sie eine Spezialleitung nach Ihren technischen Anforderungen und für Ihren Einsatzzweck. Sprechen Sie uns direkt an. 
",COMPLETE,,,,1,310248
7393,2025/12/4 04:15,2025/12/4 04:14,b7852a64-6831-4ec0-b515-cf233571cd35,www.sab-kabel.de,https://www.sab-kabel.de/produkte/tray-cables/tr-600-hd.html,"Heavy Duty Tray Cable Typ WTTC 
",https://www.sab-kabel.de/fileadmin/_processed_/8/1/csm_TR-600-HD_1382ed7d7b.png,,,,,sku_price,,,1,"[{""catId"":608484,""catPath"":""Cable technology => Finished & Ready for use Cables"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=608484""}]","{""keywords_english"":{""1"":""Heavy Duty Tray Cable"",""2"":""Oil-Resistant Control Cable"",""3"":""Ford Approved WTTC Cable""},""keywords"":{""1"":""Heavy Duty Tray Cable"",""2"":""Oil-Resistant Control Cable"",""3"":""Ford Approved WTTC Cable""}}",333,"The Heavy Duty Tray Cable Typ WTTC is Ford Approved and is suitable for heavy-duty use as a tray cable and control cable. The cable is extremely oil-resistant and UL approved. The conductor is particularly suitable for use in hazardous locations Class 1, Division 2 through NEC Article 501.4 (B), UL Type TC according to UL Standard 1277 and NEC Article 336. 
 Product Advantages 
 
 Heavy Duty Tray Cable, Steer Cable and Instrumentation Cable 
 UL-AWM Approval up to +105 °C 
 Extremely oil-resistant 
 WTTC: UL Subject 2277 
 TC: UL Standard 1277 
 NFPA 79 for industrial facilities 
 c(UL) CIC-TC FT4 
 UL/CSA/(UL)/c(UL) approved 
 PFAS-free 
 
",COMPLETE,,,,1,310496
